2010	6	3	20	47	5	96.0900000000000	33.3000000000000	10	5.14033390543893	171	82	-173	80	83	-8	10	35	79	221	1	126
2010	6	4	11	49	41.6000000000000	70.1700000000000	36.5000000000000	220.600000000000	5.10897179240697	230	14	43	97	81	100	35	178	10	275	53	19
2010	6	6	16	42	47.7000000000000	96.1800000000000	33.3000000000000	49.1000000000000	4.86076140595388	262	78	5	171	85	168	5	37	77	331	12	126
2010	6	10	6	38	5.40000000000000	74.8500000000000	39.8700000000000	28.6000000000000	5.18863130108612	261	35	99	70	55	84	10	165	5	74	79	136
2010	6	12	15	44	53.5000000000000	128.600000000000	28.8300000000000	16.8000000000000	5.19225165983223	99	38	-44	227	64	-119	60	94	26	241	14	158
2010	6	15	0	31	18	121.620000000000	24.0400000000000	16.7000000000000	5.30996125870797	250	26	127	30	70	74	23	132	15	36	62	95
2010	6	26	0	18	31.2000000000000	129.390000000000	26.1100000000000	15.4000000000000	4.88799930583769	46	35	-75	207	57	-101	76	85	9	213	11	125
2010	6	27	20	33	26.8000000000000	122.360000000000	25.0400000000000	10	4.85389762420610	254	35	-67	46	58	-105	72	98	13	55	12	147
2010	6	30	22	34	28.6000000000000	125.020000000000	22.9600000000000	5.80000000000000	5.25757700605236	258	45	-121	119	53	-63	68	89	21	281	4	10
2010	7	6	19	8	25.9000000000000	80.4000000000000	29.8400000000000	32.8000000000000	4.98416190037348	318	25	140	85	74	71	27	10	19	91	56	150
2010	7	8	19	43	37.8000000000000	122.110000000000	24.4200000000000	24.6000000000000	5.03957939398353	275	34	-145	155	71	-61	54	101	27	325	21	44
2010	7	9	0	41	19.5000000000000	122.600000000000	24.7500000000000	126.300000000000	5.15876474127519	214	29	1	123	89	119	38	7	29	303	39	59
2010	7	25	3	52	11.7000000000000	120.840000000000	22.7600000000000	32	5.19470291870064	6	28	85	191	62	93	17	100	2	10	72	108
2010	8	7	16	4	7	128.320000000000	29.4800000000000	236	5.33668382007191	340	13	-5	75	89	-102	45	153	12	75	43	177
2010	8	21	18	48	1	121.980000000000	24.7500000000000	8.10000000000000	5.11630078626803	228	48	-40	348	61	-130	55	26	34	10	8	105
2010	8	24	8	34	19.6000000000000	71.2500000000000	36.5100000000000	226.100000000000	5.03394218335589	255	25	163	0	83	66	33	111	24	4	47	65
2010	8	30	8	45	10.1000000000000	122.180000000000	24.9000000000000	15.4000000000000	5.00658251370176	240	34	-93	64	57	-88	78	161	2	243	11	153
2010	9	7	15	41	38	73.8400000000000	39.4500000000000	10	5.41145840293597	312	83	177	43	87	7	3	177	82	62	7	88
2010	9	7	20	50	56.7000000000000	96.3100000000000	33.2800000000000	2.40000000000000	5.07430782508757	178	84	-178	88	88	-6	6	43	83	247	3	133
2010	9	10	17	24	16.6000000000000	90.6600000000000	23.4100000000000	10	5.07219425207911	149	77	171	241	82	13	3	15	74	272	15	106
2010	9	17	19	21	15	70.7700000000000	36.4400000000000	220.100000000000	6.25086114070596	261	32	117	50	61	74	15	152	14	58	69	107
2010	9	27	15	49	22.5000000000000	123.550000000000	24.9800000000000	33	5.12645906633428	252	29	-101	85	61	-84	73	10	6	262	16	170
2010	10	4	13	28	38.9000000000000	125.150000000000	24.2700000000000	32	6.27765485908400	350	55	142	104	60	42	3	46	40	134	50	140
2010	10	8	16	39	12	123.250000000000	23.7500000000000	10	4.93406599475505	260	27	130	37	69	72	22	141	17	44	61	100
2010	10	11	23	16	37	124.820000000000	25.3600000000000	99.4000000000000	5.10145244757344	140	44	151	252	70	50	16	10	38	268	48	119
2010	10	28	3	59	42.2000000000000	71.1000000000000	36.5200000000000	187.700000000000	5.29917008464579	287	43	117	72	52	67	5	178	18	87	71	102
2010	11	6	2	12	43.6000000000000	87.5100000000000	36.6400000000000	10	5.17967405403893	141	85	180	231	90	5	3	6	85	237	4	96
2010	11	10	20	41	1.60000000000000	70.8900000000000	36.7500000000000	252.500000000000	5.20064982157271	232	22	75	68	68	96	23	154	6	246	66	169
2010	11	12	13	8	50.5000000000000	122.490000000000	24.1400000000000	43.5000000000000	5.21827601609709	299	28	144	62	74	66	25	170	23	69	55	123
2010	11	15	0	51	56.3000000000000	70.4600000000000	34.5600000000000	35.9000000000000	5.21289543807963	265	33	111	60	59	77	13	160	11	67	72	118
2010	11	21	12	31	45.4000000000000	121.660000000000	23.8300000000000	47	5.52837851961146	263	23	162	10	83	68	34	118	22	13	48	77
2010	11	25	9	27	31.4000000000000	73.0300000000000	38.2800000000000	103.200000000000	5.03938682353772	89	49	-163	348	78	-42	38	120	46	155	18	45
2010	11	26	1	22	25.4000000000000	121.410000000000	20.1600000000000	28.1000000000000	5.16214614793842	3	26	74	201	65	98	20	106	7	18	69	126
2010	11	30	8	39	57	90.3400000000000	29.7900000000000	10	5.31021335245886	199	49	-59	336	50	-121	67	177	23	357	0	87
2010	12	8	8	21	33.5000000000000	72.8400000000000	39.3200000000000	10	5.49054631099723	178	73	3	87	87	163	10	133	72	257	14	41
2010	12	9	23	17	33.4000000000000	70.0800000000000	31.5400000000000	16.5000000000000	5.38950964289268	162	16	52	21	77	100	31	102	10	199	57	124
2010	12	25	0	22	44.7000000000000	130.250000000000	28.2500000000000	31.2000000000000	4.92131764383968	6	36	-129	231	63	-65	63	3	22	39	14	123
2010	12	29	18	30	59.4000000000000	86.5200000000000	30.9400000000000	19.9000000000000	5.08938917136241	158	35	-116	9	59	-73	71	138	15	179	12	86
2010	12	30	18	50	19.1000000000000	103.420000000000	20.8600000000000	10	4.80242318874962	123	72	178	213	88	18	11	166	72	218	14	79
2011	1	1	1	56	6	75.2500000000000	39.4700000000000	10	4.93053396800724	263	44	79	98	47	100	1	180	7	271	82	79
2011	1	20	11	36	41.8000000000000	129.270000000000	29.6500000000000	156.500000000000	5.21073621186936	99	14	-9	197	88	-104	45	94	14	198	41	120
2011	1	24	2	45	31.5000000000000	72.7900000000000	38.4100000000000	110	6.06261898917390	126	44	-167	27	81	-47	38	155	43	199	24	85
2011	2	1	8	16	32	121.830000000000	24.1700000000000	21	5.33298075242776	286	10	161	35	87	80	41	134	10	35	47	114
2011	2	4	11	15	45.5000000000000	130.230000000000	29.1800000000000	42.2000000000000	5.30461594403074	67	16	-34	190	81	-104	52	84	13	192	35	112
2011	2	4	13	53	44.2000000000000	94.6800000000000	24.6400000000000	66	6.26349299016419	256	52	36	142	62	136	6	21	39	297	50	104
2011	2	10	5	35	16.5000000000000	91.7800000000000	52.1300000000000	10	5.45461408804385	251	78	-2	341	88	-168	10	26	78	349	7	115
2011	2	15	7	18	17.6000000000000	121.190000000000	21.1000000000000	25	5.46894425337420	353	23	77	188	67	96	22	93	5	5	67	108
2011	2	15	14	12	50.4000000000000	128.290000000000	25.9100000000000	4.30000000000000	5.14536464344007	55	19	-60	203	74	-100	60	99	9	206	28	121
2011	2	16	23	45	10.4000000000000	128.280000000000	25.9100000000000	6.90000000000000	5.20568270964751	197	18	69	38	73	96	28	123	6	217	61	138
2011	2	22	4	56	20	128.710000000000	26.4300000000000	17.7000000000000	5.03661247915695	209	28	76	44	63	97	18	129	6	221	71	150
2011	2	23	17	10	40.4000000000000	93.9400000000000	45.9300000000000	28.7000000000000	5.02280377140154	95	79	-8	187	82	-169	13	51	77	222	2	141
2011	3	7	10	13	7.50000000000000	129.420000000000	29.0900000000000	43.6000000000000	5.22192227355381	273	41	-121	132	55	-66	69	95	20	297	7	25
2011	3	10	4	58	15.7000000000000	97.9700000000000	24.7200000000000	22.9000000000000	5.46305930169506	64	79	5	333	85	169	5	19	78	131	11	108
2011	3	17	15	34	34.9000000000000	79.0800000000000	40.4800000000000	32.8000000000000	4.91229668784695	224	41	37	104	67	125	14	169	32	269	54	58
2011	3	20	8	0	52.8000000000000	121.440000000000	22.3400000000000	35	5.42020618781724	342	52	23	237	72	139	13	114	46	38	41	12
2011	3	21	9	49	1.60000000000000	70.9300000000000	36.4900000000000	190.200000000000	5.80413188963943	292	32	134	63	67	67	19	171	21	73	61	118
2011	3	23	5	55	53.8000000000000	76.4900000000000	36.2800000000000	76.7000000000000	4.81938438649299	282	43	100	89	48	81	2	5	7	95	83	113
2011	3	24	13	55	11.9000000000000	99.8400000000000	20.6900000000000	8	6.83914929172597	339	79	175	70	85	11	4	24	78	94	11	115
2011	3	24	15	54	35.1000000000000	99.7700000000000	20.6500000000000	10	5.67180729663837	347	72	168	80	79	18	4	33	69	111	21	124
2011	3	25	0	22	39.3000000000000	99.8800000000000	20.7100000000000	10	5.01459695093384	8	63	166	104	78	28	10	53	60	126	28	149
2011	3	26	5	57	33.4000000000000	100.110000000000	20.7400000000000	27.7000000000000	4.96480185495602	236	79	2	146	88	168	6	12	78	315	10	101
2011	3	29	10	48	18.2000000000000	124.560000000000	23.1900000000000	10	5.35987624688030	60	55	-139	304	58	-43	52	90	38	94	2	3
2011	4	4	11	31	42.3000000000000	80.7600000000000	29.6900000000000	21.3000000000000	5.39912068636085	318	30	128	96	67	70	19	21	18	104	63	154
2011	4	9	12	57	48.8000000000000	131.780000000000	30	17.3000000000000	5.98063532020925	358	36	-107	199	56	-78	76	146	10	12	10	100
2011	4	10	9	2	47.4000000000000	100.760000000000	31.3700000000000	42.7000000000000	5.39800639510245	313	75	-7	45	83	-165	15	90	74	69	6	178
2011	4	16	1	11	10.7000000000000	123.890000000000	25.4200000000000	134.300000000000	5.79407485581321	170	15	-139	40	80	-78	54	144	11	218	34	120
2011	4	19	16	27	26.8000000000000	89.5800000000000	34.2900000000000	15.1000000000000	4.91694032731729	5	42	-108	209	50	-74	77	180	12	18	4	108
2011	4	29	13	12	46.2000000000000	122.010000000000	21.1300000000000	181.100000000000	5.34147331309858	173	36	-154	62	75	-56	49	9	32	233	23	127
2011	5	1	2	31	29.6000000000000	77.7500000000000	43.5600000000000	23.2000000000000	5.14393618711247	129	21	149	248	79	72	32	173	18	251	52	137
2011	5	5	23	21	22.1000000000000	128.400000000000	26.1200000000000	10	5.31096831939146	221	24	85	46	66	92	21	134	2	225	69	140
2011	5	10	15	26	4.60000000000000	130.940000000000	43.2900000000000	544.600000000000	5.70386202643462	31	53	-175	298	86	-37	29	68	52	112	22	171
2011	5	13	21	39	29.8000000000000	71.0100000000000	36.5900000000000	232.100000000000	5.00091809599840	139	27	48	4	71	108	23	80	17	177	60	120
2011	5	14	21	7	22.2000000000000	70.7500000000000	36.4100000000000	207.300000000000	5.98507831769683	281	21	72	121	70	97	25	26	6	299	64	42
2011	5	22	1	34	12.3000000000000	121.760000000000	24.0900000000000	5.90000000000000	5.01710431987975	293	34	145	53	72	61	21	164	27	63	54	107
2011	6	2	17	7	54	121.410000000000	22.2400000000000	42.7000000000000	5.03085050482127	49	51	129	177	52	52	1	113	29	203	61	24
2011	6	3	16	57	35.6000000000000	132.200000000000	35.0900000000000	35	4.96637606499736	331	63	-4	63	87	-153	21	110	63	69	16	14
2011	6	8	1	53	26.1000000000000	88.2500000000000	43.0100000000000	21.1000000000000	5.06745439144568	279	32	104	82	59	81	14	179	8	87	74	148
2011	6	12	20	48	16.6000000000000	129.960000000000	28.1000000000000	23.4000000000000	5.02865985385646	211	32	91	29	58	89	13	120	1	30	77	117
2011	6	20	10	16	55.3000000000000	98.7200000000000	25.0800000000000	39	5.02164551497314	271	44	82	103	46	98	1	7	6	277	84	86
2011	6	23	11	38	32.9000000000000	131.470000000000	30.2800000000000	26	5.07651906789882	15	33	-91	196	57	-89	78	108	1	16	12	106
2011	6	26	7	48	16.8000000000000	95.9500000000000	32.4500000000000	29.3000000000000	5.27714924359452	182	63	-149	77	63	-31	40	39	50	220	0	129
2011	7	12	11	17	11	121.520000000000	23.4300000000000	34.9000000000000	4.97732137039082	2	42	90	182	48	90	3	92	0	2	87	93
2011	7	13	7	19	41.2000000000000	123.680000000000	25.0800000000000	121.500000000000	5.21917464055247	327	15	-12	69	87	-105	46	144	15	70	40	173
2011	7	16	18	38	50.7000000000000	108.440000000000	52.8800000000000	7.40000000000000	5.30410168163159	210	47	-115	64	48	-66	72	45	18	228	1	137
2011	7	18	14	48	53.2000000000000	122.380000000000	23.5900000000000	12.5000000000000	5.00259992470925	61	82	-178	330	88	-8	7	105	81	140	5	16
2011	7	19	19	35	43.5000000000000	71.4100000000000	40.0800000000000	20	6.15436044567771	72	24	75	269	67	97	22	174	6	86	67	11
2011	7	20	19	18	14.8000000000000	128.200000000000	27.2400000000000	63.9000000000000	5.32060784098852	315	50	53	185	52	126	1	70	28	341	62	158
2011	8	1	19	40	53.5000000000000	87.5700000000000	33.7400000000000	13.6000000000000	5.30996125870797	319	81	-177	229	87	-9	9	4	81	27	4	94
2011	8	9	11	50	22.3000000000000	98.7300000000000	24.9300000000000	40.1000000000000	5.12717119997510	251	86	1	161	89	176	2	26	86	329	4	116
2011	8	11	10	6	29.4000000000000	77.0300000000000	39.9600000000000	10	5.60495141332295	272	42	109	67	50	74	4	169	12	78	77	97
2011	8	24	16	22	30.3000000000000	130.710000000000	29.5400000000000	50.6000000000000	4.86804703330627	251	32	126	30	65	70	18	135	18	39	64	87
2011	8	26	20	32	40.9000000000000	70.7300000000000	36.4400000000000	202.400000000000	5.33530071399610	286	20	91	105	70	90	25	15	0	105	65	15
2011	8	27	10	29	46.9000000000000	104.510000000000	43.9400000000000	10	5.42617608291919	5	77	176	96	86	13	6	49	76	112	12	141
2011	8	30	16	15	48.3000000000000	120.850000000000	20.4100000000000	10	4.84947723827343	56	25	110	215	67	81	21	132	8	218	67	108
2011	9	8	19	46	49.7000000000000	70.7000000000000	38.9800000000000	30	4.87752194201159	345	61	24	243	69	149	5	115	53	32	36	21
2011	9	15	15	27	3.50000000000000	82.5100000000000	36.3600000000000	17.8000000000000	5.34350194490227	335	82	-179	245	89	-8	7	19	82	58	5	110
2011	9	18	12	40	51.8000000000000	88.1400000000000	27.7200000000000	50	6.89925903118492	216	72	-12	310	79	-162	21	174	69	341	4	82
2011	9	21	22	18	32	121.700000000000	24.0400000000000	14.7000000000000	4.83358248703939	209	33	72	50	59	101	13	132	10	224	73	170
2011	10	14	6	10	14.6000000000000	123.720000000000	54.0800000000000	12	6.03012911905242	281	82	-3	12	87	-172	8	57	82	34	3	146
2011	10	16	13	44	49	82.6900000000000	44.2500000000000	36.5000000000000	4.83305916171914	102	46	123	238	53	60	4	169	23	257	66	87
2011	10	17	6	3	48.3000000000000	124.840000000000	22.7000000000000	10	5.10067407183462	44	86	178	134	88	4	1	89	85	161	4	179
2011	10	20	17	18	37.8000000000000	70.5400000000000	21.2300000000000	35	5.10495507284098	330	62	-172	236	83	-29	25	9	61	44	15	106
2011	10	20	20	52	34.8000000000000	81.6100000000000	35.4400000000000	2.40000000000000	4.96371981100297	228	72	-19	324	72	-161	26	6	64	5	1	96
2011	10	30	3	23	46	122.870000000000	25.3700000000000	224.200000000000	5.67554136179822	231	20	42	100	77	105	30	178	15	277	56	29
2011	10	31	21	58	19.5000000000000	105.320000000000	32.5400000000000	39	5.01848797677648	232	44	70	79	50	108	3	157	14	247	76	54
2011	11	1	0	21	28.1000000000000	82.4400000000000	43.6500000000000	28	5.55194532051178	268	26	91	87	64	90	19	178	0	87	71	177
2011	11	3	11	34	19.4000000000000	71.3700000000000	36.4400000000000	87.5000000000000	4.89123069713248	282	27	111	79	65	80	20	176	9	83	68	149
2011	11	7	11	59	31.4000000000000	71.1000000000000	36.5000000000000	212.100000000000	5.67901646856910	161	36	88	343	54	91	9	72	1	162	81	80
2011	11	8	2	59	8.50000000000000	125.620000000000	27.3200000000000	224.900000000000	6.91801646513352	151	38	-119	6	57	-69	70	144	17	174	10	81
2011	11	21	3	15	42.3000000000000	95.2400000000000	24.9500000000000	113.700000000000	5.77049316749023	143	48	118	284	49	62	0	33	21	303	69	124
2011	11	21	10	16	33.8000000000000	132.710000000000	34.8500000000000	35	5.08382531801228	326	73	-15	60	76	-163	22	103	68	98	2	12
2011	11	28	15	6	51.8000000000000	97.6100000000000	25.2000000000000	32.7000000000000	5.16126234425096	20	81	-177	289	87	-9	8	64	80	94	5	155
2011	12	1	3	50	57	83.8200000000000	31.8000000000000	6.70000000000000	5.12531599662937	329	84	-176	239	86	-6	7	14	83	28	2	104
2011	12	1	12	48	17.8000000000000	76.8900000000000	38.3100000000000	31.7000000000000	4.91269480362587	52	37	33	294	71	123	19	1	31	102	53	64
2011	12	5	18	55	43	92.8900000000000	32.5500000000000	16.5000000000000	4.86781485233585	333	82	-177	243	87	-8	8	18	82	42	3	108
2011	12	11	1	22	45.7000000000000	129.370000000000	28.1000000000000	37.9000000000000	5.36325272426749	23	46	68	233	48	111	1	128	15	38	75	33
2011	12	22	19	39	59.5000000000000	122.620000000000	24.0800000000000	38.5000000000000	4.91457841356941	293	33	110	90	59	78	14	9	11	96	73	149
2011	12	22	23	42	59.8000000000000	86.3900000000000	31.8700000000000	35	4.85668683197855	337	75	-169	244	79	-15	18	20	71	28	3	111
2011	12	27	15	21	56.8000000000000	95.9100000000000	51.8400000000000	15	6.69721478673954	344	67	171	78	81	23	10	29	65	97	23	123
2012	1	8	6	20	6.40000000000000	87.4700000000000	42.2000000000000	15.7000000000000	4.90737481630330	130	38	87	313	52	92	7	42	2	132	83	55
2012	1	13	22	49	59.5000000000000	70.5100000000000	36.0100000000000	100.900000000000	4.79609522395489	272	36	92	89	54	88	9	180	1	90	81	171
2012	1	29	18	18	24.2000000000000	131.810000000000	32.5900000000000	62.4000000000000	4.90277982144347	299	33	163	44	81	58	28	159	31	50	45	102
2012	2	4	2	54	22.5000000000000	122.600000000000	24.7000000000000	121.500000000000	4.99878350898540	215	51	-13	313	80	-140	34	2	49	324	19	78
2012	2	4	4	9	34	105.610000000000	42.2900000000000	2.20000000000000	4.98338380354774	136	42	91	315	48	89	3	46	0	316	87	38
2012	2	5	7	10	16.6000000000000	74.7800000000000	41.4400000000000	10	4.86839495602541	79	40	107	238	52	76	6	157	11	246	78	96
2012	2	9	18	57	4	92.9900000000000	44.7400000000000	10	5.03945102791864	352	76	-179	261	89	-14	11	36	76	79	10	127
2012	2	17	15	44	23.2000000000000	82.7900000000000	32.3900000000000	21.9000000000000	5.35667463311460	118	70	172	210	83	20	9	162	69	229	19	75
2012	2	20	13	59	23.8000000000000	79.7200000000000	35.7200000000000	10	4.93369622503097	239	78	-11	331	79	-168	16	15	74	14	0	105
2012	2	20	14	18	3.80000000000000	79.8300000000000	35.8400000000000	10	5.13108032179521	238	77	-11	331	79	-167	17	15	73	10	1	104
2012	2	26	2	35	0.500000000000000	120.890000000000	22.6600000000000	28	5.93811070783767	309	18	38	182	79	104	32	80	14	359	54	110
2012	2	26	6	17	19.8000000000000	95.9900000000000	51.7100000000000	12	6.65296714596973	285	43	58	146	55	117	6	37	21	310	68	112
2012	2	26	11	59	6.80000000000000	95.9900000000000	51.6900000000000	15.9000000000000	5.08895663398284	281	37	98	91	54	84	9	5	5	94	80	155
2012	2	27	1	11	48.4000000000000	123.360000000000	23.8700000000000	40.1000000000000	5.36135830319300	264	27	122	49	68	75	21	150	14	55	64	115
2012	2	27	19	31	51.7000000000000	127.100000000000	25.5600000000000	42.2000000000000	5.39027508855888	235	34	-108	76	58	-78	74	20	10	250	12	158
2012	3	2	13	40	12.4000000000000	74.3800000000000	39.7500000000000	42.5000000000000	4.91079885908166	179	26	-150	62	77	-67	52	179	23	236	28	133
2012	3	7	6	18	11	127.130000000000	25.6100000000000	48	4.93973784709464	248	43	-105	88	49	-76	79	61	10	259	3	168
2012	3	8	22	50	8.40000000000000	81.3100000000000	39.3800000000000	38	5.85441461068952	132	46	128	264	55	58	5	16	26	284	63	117
2012	3	12	6	6	40.6000000000000	73.1500000000000	36.7400000000000	11	5.69157069749272	212	53	-35	324	63	-137	48	3	41	351	6	86
2012	3	16	18	37	55.1000000000000	133.500000000000	37.7900000000000	430.200000000000	5.24320287767223	295	23	14	191	84	112	36	82	22	9	46	124
2012	4	1	5	33	59.7000000000000	122.450000000000	20.2400000000000	10	5.06966056351480	119	63	5	27	86	153	16	76	62	199	22	159
2012	4	8	21	43	30.9000000000000	122.350000000000	24	10	5.44449236490169	290	30	135	61	69	68	21	168	21	69	60	119
2012	4	10	8	8	38.3000000000000	82.3900000000000	34.3800000000000	34.1000000000000	5.17043082345538	223	83	6	133	84	173	1	178	81	272	9	88
2012	4	19	1	58	8.60000000000000	121.670000000000	24.1300000000000	29.1000000000000	5.11610379380960	239	25	123	24	69	76	23	124	13	29	63	91
2012	5	3	6	42	37.2000000000000	70.7100000000000	36.3500000000000	144.800000000000	4.96587987009510	352	39	15	250	81	128	26	131	37	63	42	16
2012	5	3	10	19	36.8000000000000	98.5300000000000	40.5100000000000	10	5.20109095368639	69	73	-11	162	80	-163	19	26	70	192	5	115
2012	5	11	10	18	10.1000000000000	102.040000000000	37.7500000000000	10	4.75679558591270	153	61	152	258	66	33	3	25	50	291	40	117
2012	5	11	12	41	35.3000000000000	92.8900000000000	26.1900000000000	43.3000000000000	5.38662106235229	67	83	7	336	84	173	1	22	80	116	10	112
2012	5	12	1	34	43.2000000000000	89.4300000000000	38.3100000000000	10	4.80008472350146	345	55	170	81	82	36	18	28	53	92	31	129
2012	5	12	23	28	43.6000000000000	70.3500000000000	38.6100000000000	10	5.70528192504529	62	34	139	187	69	63	19	118	25	198	58	60
2012	5	14	3	36	48.3000000000000	131.520000000000	31.7700000000000	40.1000000000000	4.81481823278428	247	40	120	30	56	67	8	136	19	43	69	69
2012	5	19	14	2	31.3000000000000	87.0200000000000	33.6300000000000	8.10000000000000	4.88767417424305	9	39	-96	197	51	-85	83	138	4	14	6	103
2012	5	21	3	18	44.4000000000000	127.280000000000	27.2000000000000	80.1000000000000	5.27743157385053	146	35	-177	54	88	-55	37	174	35	233	34	114
2012	5	27	11	20	12.4000000000000	123.080000000000	24.6300000000000	46.4000000000000	4.91772336945679	101	37	-108	303	55	-77	76	74	11	115	9	23
2012	5	27	20	50	22.6000000000000	83.4700000000000	30.8200000000000	35	4.85279883861939	214	50	-20	317	75	-138	40	4	46	334	16	80
2012	5	28	2	22	54.7000000000000	118.550000000000	39.7100000000000	26.5000000000000	4.72437184924186	227	80	172	318	83	10	2	92	78	355	12	3
2012	5	30	21	20	56.2000000000000	78.7500000000000	43.3800000000000	17.2000000000000	5.39520175914561	73	37	80	265	54	97	9	170	6	81	80	24
2012	6	1	12	32	27.7000000000000	75.1900000000000	39.8000000000000	47.5000000000000	5.05803651804921	158	48	36	42	64	132	9	103	37	200	52	1
2012	6	6	1	8	35.5000000000000	121.430000000000	22.3600000000000	24.3000000000000	5.64981663281744	351	63	-4	83	87	-153	21	131	63	89	16	34
2012	6	6	14	4	16.8000000000000	96.0400000000000	51.7100000000000	17.7000000000000	5.19895256118636	353	58	169	89	80	32	15	37	56	104	29	136
2012	6	9	21	0	18.1000000000000	122.250000000000	24.5700000000000	70	5.87956210474629	47	46	143	165	64	51	11	102	35	184	53	27
2012	6	14	16	15	13.6000000000000	121.580000000000	23.7000000000000	9.20000000000000	5.15693078432231	219	24	86	43	66	92	21	131	1	222	69	136
2012	6	14	21	51	26.3000000000000	84.2800000000000	42.1700000000000	12.9000000000000	5.27855814980345	249	44	75	89	47	104	2	170	10	260	80	71
2012	6	17	9	1	52.5000000000000	121.570000000000	23.6500000000000	6.90000000000000	4.81717948555912	204	30	54	65	66	109	19	141	17	237	64	5
2012	6	18	5	11	32.5000000000000	130.750000000000	48.0800000000000	10	4.74849804884186	305	65	-7	38	84	-155	22	84	64	51	13	169
2012	6	19	20	14	5.70000000000000	70.2500000000000	23.6500000000000	28.6000000000000	5.13516808576714	103	64	-179	13	89	-26	19	145	64	191	17	61
2012	6	24	7	59	34.9000000000000	100.780000000000	27.7700000000000	10	5.56477739052315	313	46	-126	179	55	-59	65	147	25	339	5	67
2012	6	29	21	7	33.9000000000000	84.7000000000000	43.4300000000000	18	6.33122894081652	298	60	160	39	73	32	9	166	54	64	34	82
2012	7	1	4	13	52.1000000000000	94.7000000000000	25.5900000000000	58	5.60567887514938	147	78	176	238	86	12	5	12	78	257	11	103
2012	7	3	19	11	40.9000000000000	88.0100000000000	29.9100000000000	10	4.85765072685002	179	40	-84	351	50	-95	84	46	4	354	5	85
2012	7	9	19	25	7.10000000000000	130.100000000000	29.3800000000000	39.2000000000000	5.58223155360810	207	32	80	39	59	96	14	125	5	216	75	147
2012	7	9	20	13	7.40000000000000	96.5300000000000	25.3500000000000	31	5.13764820901431	220	82	-173	129	84	-8	10	84	80	270	1	174
2012	7	12	14	0	34.3000000000000	70.9100000000000	36.5300000000000	198	5.76863687127115	73	28	77	268	63	97	18	173	6	85	71	12
2012	7	14	19	55	18	94.4800000000000	25.4200000000000	52.1000000000000	5.30844406927322	253	69	11	159	80	158	7	27	66	315	23	114
2012	7	19	7	36	35.5000000000000	71.3800000000000	37.2500000000000	98.4000000000000	5.65330451717634	273	36	85	99	55	94	9	6	3	277	80	24
2012	7	20	12	11	52	119.590000000000	32.9800000000000	10	4.98486040410095	22	73	177	113	87	17	10	66	73	123	14	158
2012	7	22	2	11	12.2000000000000	96.4300000000000	25	22.6000000000000	5.10997990503621	95	77	-7	187	83	-167	14	52	75	214	4	141
2012	7	22	16	44	20.4000000000000	88.0400000000000	29.9500000000000	29.4000000000000	4.98532513879880	200	31	-47	332	68	-112	61	29	21	341	20	79
2012	7	22	20	29	41.5000000000000	87.3400000000000	36.0400000000000	25.2000000000000	5.14236570082694	66	83	-2	157	88	-173	6	22	83	170	4	111
2012	7	25	17	20	11.1000000000000	130.350000000000	30.9800000000000	137.200000000000	5.03131306513471	247	38	168	347	82	52	27	106	37	353	40	42
2012	7	26	1	6	31.8000000000000	74.0100000000000	38.3100000000000	130.700000000000	5.30281201511345	341	20	-44	114	76	-104	56	5	14	117	30	35
2012	7	27	3	58	13.3000000000000	95.9800000000000	51.5700000000000	10	4.86501405995462	348	63	-178	258	89	-27	20	30	63	75	18	126
2012	7	29	2	21	12.6000000000000	94.3000000000000	22.9300000000000	75.3000000000000	5.76156779720248	174	65	-175	82	85	-25	21	35	64	252	14	131
2012	7	30	22	30	44.1000000000000	87.3400000000000	50.6300000000000	19	5.10785879917875	142	76	-180	52	90	-14	10	6	76	231	10	98
2012	8	1	9	52	22.4000000000000	75.5600000000000	39.7700000000000	52.3000000000000	5.00830334880978	226	22	65	74	71	100	25	156	9	250	63	179
2012	8	6	3	28	23.1000000000000	130.600000000000	29.4900000000000	45.3000000000000	5.37917168265464	239	26	107	40	65	82	20	136	7	43	69	114
2012	8	6	5	30	19.5000000000000	130.520000000000	29.5000000000000	33	4.87594534723118	212	29	79	44	62	96	16	130	5	221	73	148
2012	8	8	7	11	1.90000000000000	124.920000000000	25.8700000000000	133.100000000000	5.40170414210236	125	55	-151	18	67	-38	43	157	46	171	7	74
2012	8	11	9	34	22.8000000000000	78.1500000000000	39.9600000000000	21.7000000000000	5.31545724116411	255	43	84	82	47	95	2	169	4	259	86	55
2012	8	12	6	32	41.6000000000000	128.410000000000	28.5100000000000	136.900000000000	4.93230536733013	37	67	-20	135	72	-156	30	177	60	170	3	86
2012	8	12	10	47	6.40000000000000	82.5200000000000	35.6600000000000	13	6.20746628244221	215	47	-52	346	55	-123	63	18	26	7	5	99
2012	8	13	20	32	59.3000000000000	73.6600000000000	34.8500000000000	27.5000000000000	5.02765859756891	239	38	136	7	65	61	15	118	26	20	60	54
2012	8	16	23	46	48.5000000000000	130.010000000000	32.0200000000000	23.4000000000000	4.76782980648256	118	61	-25	221	69	-148	37	82	52	252	5	168
2012	8	23	16	30	21.8000000000000	82.6900000000000	28.4700000000000	28.4000000000000	4.97072257679052	307	21	102	114	69	85	24	27	4	116	66	16
2012	8	26	5	18	21.9000000000000	89.6900000000000	35.1800000000000	10	5.00930246618391	65	76	-10	157	80	-166	17	22	73	191	3	111
