>
112.2449000000	31.2618700000
112.2689000000	31.2230300000
112.2804000000	31.1936600000
112.2953000000	31.1460700000
112.3230000000	31.0754000000
112.3492000000	31.0382900000
112.3633000000	30.9970600000
112.3633000000	30.9780400000
112.3628000000	30.9680900000
>
112.3828000000	30.9167000000
112.4018000000	30.8870800000
112.4221000000	30.8429100000
112.4359000000	30.7971700000
112.4528000000	30.7513100000
112.4644000000	30.7264600000
112.4655000000	30.7264200000
>
112.4868000000	30.6614000000
112.5073000000	30.6226600000
112.5247000000	30.5849300000
112.5446000000	30.5362500000
112.5665000000	30.5047000000
112.5800000000	30.4752500000
112.5849000000	30.4669300000
>
111.8405000000	31.7500500000
111.8332000000	31.7076700000
111.8385000000	31.6585700000
111.8666000000	31.6061000000
111.9201000000	31.5420000000
111.9596000000	31.4801100000
112.0035000000	31.4217000000
112.0742000000	31.3370700000
112.1155000000	31.2732600000
112.1540000000	31.2186000000
112.1761000000	31.1626400000
112.2003000000	31.1066000000
112.2271000000	31.0378000000
112.2361000000	30.9786500000
112.2470000000	30.9167100000
112.2588000000	30.8737600000
112.2734000000	30.8424900000
112.2814000000	30.8295500000
>
112.3164000000	30.7776800000
112.3239000000	30.7339800000
112.3444000000	30.6717300000
112.3844000000	30.5726100000
112.4219000000	30.4889600000
112.4325000000	30.4659700000
>
111.5942000000	31.3600300000
111.5965000000	31.3128700000
111.6159000000	31.2607200000
111.6455000000	31.1947000000
111.6751000000	31.1277700000
111.7066000000	31.0589800000
111.7290000000	31.0022100000
111.7488000000	30.9373700000
111.7744000000	30.8832200000
111.7925000000	30.8537300000
111.8056000000	30.8352500000
111.8046000000	30.8352800000
>
111.8285000000	30.7920400000
111.8732000000	30.7355100000
111.9024000000	30.6912000000
111.9407000000	30.6357400000
111.9696000000	30.5869000000
111.9802000000	30.5612400000
111.9812000000	30.5603000000
>
111.2668000000	31.6935900000
111.2994000000	31.6375300000
111.3150000000	31.5909500000
111.3444000000	31.5376800000
111.3707000000	31.4899200000
111.4012000000	31.4393300000
111.4263000000	31.3888700000
111.4528000000	31.3211700000
111.4870000000	31.2568900000
111.5237000000	31.2034000000
111.5578000000	31.1409100000
111.5952000000	31.0792400000
111.6215000000	31.0124300000
111.6448000000	30.9511300000
111.6818000000	30.8840200000
111.7092000000	30.8452300000
111.7304000000	30.8147600000
111.7374000000	30.8009900000
111.7395000000	30.8009300000
>
111.7577000000	30.7506200000
111.7739000000	30.7275300000
111.8031000000	30.6823400000
111.8328000000	30.6262700000
111.8530000000	30.5741000000
>
111.0457000000	31.2049700000
111.0769000000	31.1698700000
111.1384000000	31.1377000000
111.2073000000	31.1007900000
111.2717000000	31.0621300000
111.3298000000	31.0308400000
111.3773000000	31.0034100000
111.4089000000	30.9845100000
111.4386000000	30.9466300000
111.4964000000	30.9098300000
111.5480000000	30.8804100000
111.5987000000	30.8573200000
111.6546000000	30.8295500000
111.6916000000	30.8140400000
111.7032000000	30.8082800000
>
110.7865000000	30.8826700000
110.8069000000	30.8496800000
110.8319000000	30.7921600000
110.8688000000	30.7362100000
110.8979000000	30.6749800000
110.9247000000	30.6101800000
110.9642000000	30.5432900000
111.0040000000	30.4836300000
111.0394000000	30.4240600000
111.0721000000	30.3491700000
111.0927000000	30.2989600000
111.1119000000	30.2388400000
111.1292000000	30.1832800000
111.1413000000	30.1368900000
111.1500000000	30.1095700000
>
110.8736000000	30.7198200000
110.9019000000	30.6984200000
110.9589000000	30.6682600000
111.0222000000	30.6352300000
111.0867000000	30.6057400000
111.1226000000	30.5895500000
111.1703000000	30.5748700000
111.2220000000	30.5510400000
111.2790000000	30.5252500000
111.3242000000	30.5015200000
111.3841000000	30.4710800000
>
118.6728000000	29.9417800000
118.7271000000	29.9640800000
118.7867000000	30.0031200000
118.8587000000	30.0464300000
118.9473000000	30.0590900000
119.0420000000	30.0774500000
119.1416000000	30.1089000000
119.2593000000	30.1458200000
119.3514000000	30.1669200000
119.4599000000	30.1827000000
119.5671000000	30.1957800000
119.6849000000	30.2077000000
119.7747000000	30.2114100000
119.8744000000	30.2085800000
120.0155000000	30.1941200000
120.0954000000	30.1812900000
120.1645000000	30.1604300000
120.2472000000	30.1371900000
120.3187000000	30.1114200000
120.3846000000	30.0916700000
120.4833000000	30.0756300000
120.5377000000	30.0652200000
120.6096000000	30.0574200000
120.7065000000	30.0504900000
120.7887000000	30.0469100000
120.8523000000	30.0407800000
120.9436000000	30.0333400000
120.9901000000	30.0281300000
121.0219000000	30.0245700000
121.0649000000	30.0178900000
121.1165000000	30.0111400000
121.1711000000	30.0094900000
121.2288000000	30.0065600000
121.2731000000	30.0014700000
121.3226000000	29.9948600000
121.3791000000	29.9846900000
121.4438000000	29.9726100000
121.4934000000	29.9668300000
121.5581000000	29.9610700000
121.6238000000	29.9551500000
121.6671000000	29.9500300000
121.6724000000	29.9494100000
>
121.7495000000	29.9411400000
121.7973000000	29.9372600000
121.8658000000	29.9290300000
121.9651000000	29.9179500000
122.0532000000	29.9108800000
122.1370000000	29.9042500000
122.1467000000	29.9039800000
>
122.1991000000	29.8893100000
122.2659000000	29.8773900000
122.3661000000	29.8658300000
>
120.0038000000	26.9171000000
120.0411000000	26.9773200000
120.0723000000	27.0228100000
120.1309000000	27.1078900000
120.1627000000	27.1497000000
120.1959000000	27.2085500000
>
120.2437000000	27.2522600000
120.3038000000	27.3462000000
>
120.3427000000	27.4071600000
120.3859000000	27.4830400000
>
120.4303000000	27.5524500000
120.4704000000	27.6277700000
120.4967000000	27.6720000000
120.5163000000	27.7060900000
120.5498000000	27.7567700000
120.5720000000	27.7942000000
120.6023000000	27.8579400000
120.6230000000	27.8919100000
120.6493000000	27.9352400000
120.6603000000	27.9530500000
120.6640000000	27.9707900000
>
120.6801000000	28.0442800000
120.7086000000	28.0882700000
120.7472000000	28.1501900000
120.7772000000	28.2031000000
120.8073000000	28.2423900000
120.8408000000	28.2903600000
120.8639000000	28.3322400000
120.8992000000	28.3845500000
120.9242000000	28.4244000000
120.9476000000	28.4671700000
120.9644000000	28.4943300000
120.9712000000	28.5044500000
>
121.0002000000	28.5565700000
121.0363000000	28.5988000000
121.0951000000	28.6929400000
121.1348000000	28.7511100000
121.1668000000	28.8074400000
121.1982000000	28.8729300000
121.2220000000	28.9238400000
121.2437000000	28.9613500000
121.2708000000	29.0191600000
121.2834000000	29.0522700000
121.3008000000	29.0884700000
121.3113000000	29.1218200000
121.3210000000	29.1562000000
121.3239000000	29.1613200000
>
121.2703000000	29.1520700000
121.3022000000	29.1993400000
121.3348000000	29.2574500000
121.3659000000	29.3130000000
121.4026000000	29.3761000000
121.4320000000	29.4200200000
121.4590000000	29.4623900000
121.4776000000	29.4920800000
>
121.5254000000	29.5702800000
121.5611000000	29.6389700000
>
121.5794000000	29.6732500000
121.6116000000	29.7332500000
121.6370000000	29.7776400000
121.6650000000	29.8244600000
121.6938000000	29.8693600000
121.7203000000	29.9072300000
121.7211000000	29.9117000000
>
121.7622000000	29.9660700000
121.8033000000	30.0131500000
121.8252000000	30.0415400000
121.8556000000	30.0825900000
>
121.8936000000	30.1364200000
121.9220000000	30.1713100000
121.9595000000	30.2215400000
121.9909000000	30.2542600000
122.0277000000	30.2872200000
122.0620000000	30.3241300000
122.1019000000	30.3621800000
122.1281000000	30.3955100000
122.1535000000	30.4243600000
122.1608000000	30.4289500000
>
122.2082000000	30.4852300000
122.2472000000	30.5169700000
122.2810000000	30.5502500000
122.3338000000	30.6049500000
122.3569000000	30.6322300000
122.3811000000	30.6593900000
122.4130000000	30.6992900000
122.4644000000	30.7513800000
122.4932000000	30.7797700000
122.5041000000	30.7857300000
>
119.4034000000	27.2567200000
119.4224000000	27.2747000000
119.4378000000	27.2966700000
119.4575000000	27.3281300000
119.4808000000	27.3782400000
119.5054000000	27.4454100000
119.5236000000	27.5123200000
119.5246000000	27.5665100000
119.5298000000	27.6447200000
119.5473000000	27.7126500000
119.5781000000	27.7946300000
119.5980000000	27.8569000000
119.6197000000	27.9090400000
119.6334000000	27.9484000000
119.6563000000	27.9940700000
119.6915000000	28.0520900000
119.7218000000	28.1051700000
119.7512000000	28.1746600000
119.7929000000	28.2945700000
119.8130000000	28.3333000000
119.8443000000	28.3999000000
119.8827000000	28.4793700000
119.9280000000	28.5545100000
119.9428000000	28.5774700000
119.9755000000	28.6375800000
120.0287000000	28.7382100000
120.0600000000	28.7875900000
120.0975000000	28.8354000000
120.1530000000	28.8903900000
120.2014000000	28.9543000000
120.2539000000	29.0168500000
120.2973000000	29.0676400000
120.3430000000	29.1263600000
120.3926000000	29.1819400000
120.4254000000	29.2174900000
120.4637000000	29.2679000000
120.5037000000	29.3226700000
120.5476000000	29.3815600000
120.5956000000	29.4609200000
120.6339000000	29.5240600000
120.6798000000	29.5881800000
120.7225000000	29.6517400000
120.7666000000	29.7096900000
120.8250000000	29.7769600000
120.8765000000	29.8267800000
120.9223000000	29.8663000000
120.9636000000	29.9044800000
121.0095000000	29.9585400000
121.0435000000	29.9975300000
121.0436000000	29.9984300000
>
119.7888000000	28.2723200000
119.8306000000	28.3160700000
119.8855000000	28.3702400000
119.9471000000	28.4273100000
120.0216000000	28.4921000000
120.0635000000	28.5276200000
120.1450000000	28.6188400000
120.2142000000	28.6813900000
120.3098000000	28.7801300000
120.3813000000	28.8496400000
120.4059000000	28.8797000000
120.4416000000	28.9139900000
120.4796000000	28.9416600000
120.5394000000	28.9805800000
120.5904000000	29.0095400000
120.6610000000	29.0626800000
120.7340000000	29.1173400000
120.8130000000	29.1758500000
120.8593000000	29.2143400000
120.9537000000	29.2819700000
121.0378000000	29.3361600000
121.0868000000	29.3706300000
121.1715000000	29.4347000000
121.2293000000	29.4626600000
121.2909000000	29.5010800000
121.3422000000	29.5415900000
121.3828000000	29.5687400000
121.4378000000	29.5978700000
121.4990000000	29.6326100000
121.5303000000	29.6544400000
121.5471000000	29.6652200000
>
122.7097000000	41.7535400000
122.7305000000	41.7758900000
122.7664000000	41.8047700000
122.8166000000	41.8475900000
122.8794000000	41.8908000000
122.9516000000	41.9247200000
123.0288000000	41.9516700000
123.1033000000	41.9834400000
123.1682000000	42.0053100000
123.2453000000	42.0248600000
123.3088000000	42.0395200000
123.3329000000	42.0467900000
>
123.2212000000	41.8815300000
123.2410000000	41.8920500000
123.2504000000	41.9065100000
123.2711000000	41.9333500000
123.2929000000	41.9591700000
123.3047000000	41.9852000000
123.3173000000	42.0029400000
123.3270000000	42.0246500000
123.3347000000	42.0374600000
123.3329000000	42.0467900000
>
123.0283000000	41.7326500000
123.0527000000	41.7472500000
123.0754000000	41.7720800000
123.1016000000	41.7955900000
123.1233000000	41.8214400000
123.1344000000	41.8384400000
123.1428000000	41.8548300000
123.1476000000	41.8597600000
>
122.7709000000	41.7467900000
122.8327000000	41.7490700000
122.8962000000	41.7538500000
122.9615000000	41.7547600000
122.9945000000	41.7565400000
123.0358000000	41.7564600000
>
122.4193000000	41.4585500000
122.4644000000	41.5348800000
122.4984000000	41.5987200000
122.5296000000	41.6546400000
122.5575000000	41.6817100000
>
121.9153000000	41.0121800000
121.9309000000	41.0224200000
121.9534000000	41.0364800000
121.9814000000	41.0663800000
121.9982000000	41.0828600000
122.0125000000	41.1059900000
122.0179000000	41.1209400000
122.0241000000	41.1339700000
>
121.7834000000	40.8635300000
121.8261000000	40.8736800000
121.8613000000	40.8900800000
121.8975000000	40.9118300000
121.9333000000	40.9308900000
121.9632000000	40.9514700000
121.9950000000	40.9754900000
122.0259000000	41.0014300000
122.0647000000	41.0356600000
122.0837000000	41.0573700000
122.1095000000	41.0820100000
122.1293000000	41.1072900000
122.1419000000	41.1214600000
122.1603000000	41.1459600000
122.1692000000	41.1660100000
122.1813000000	41.1966600000
122.1928000000	41.2237300000
122.2196000000	41.2655800000
122.2516000000	41.3023100000
122.2919000000	41.3427100000
122.3405000000	41.3812800000
122.3730000000	41.4005900000
122.4236000000	41.4234100000
122.4732000000	41.4600000000
122.4984000000	41.4864700000
122.5147000000	41.5120700000
122.5337000000	41.5382900000
122.5464000000	41.5579000000
122.5671000000	41.5802800000
122.5821000000	41.5987200000
122.6142000000	41.6280600000
122.6263000000	41.6385900000
122.6275000000	41.6384600000
>
121.9922000000	40.8315400000
122.0228000000	40.8429100000
122.0492000000	40.8583600000
122.0773000000	40.8763600000
122.1029000000	40.8937200000
122.1204000000	40.9073800000
122.1361000000	40.9248800000
122.1510000000	40.9506800000
122.1664000000	40.9663700000
122.1893000000	40.9821900000
122.2238000000	41.0067900000
122.2697000000	41.0328800000
122.2893000000	41.0444700000
122.3178000000	41.0633000000
122.3343000000	41.0779600000
122.3417000000	41.0844500000
>
122.1988000000	40.8651900000
122.2391000000	40.8882500000
122.2631000000	40.9103100000
122.2796000000	40.9377600000
122.2968000000	40.9559900000
122.3109000000	40.9836900000
122.3251000000	41.0058900000
122.3430000000	41.0340900000
122.3616000000	41.0530700000
122.3830000000	41.0735800000
122.4155000000	41.1001800000
122.4385000000	41.1223300000
122.4653000000	41.1449800000
122.4824000000	41.1559000000
122.4982000000	41.1669500000
122.5252000000	41.1840800000
122.5414000000	41.1969100000
122.5705000000	41.2119800000
122.5871000000	41.2202100000
122.6041000000	41.2311100000
122.6209000000	41.2402300000
122.6471000000	41.2656400000
122.6592000000	41.2825700000
122.6810000000	41.3166900000
122.7004000000	41.3446800000
122.7117000000	41.3635300000
122.7205000000	41.3826300000
122.7368000000	41.4137100000
122.7537000000	41.4419600000
122.7804000000	41.4810000000
122.8123000000	41.5212800000
122.8376000000	41.5476700000
122.8751000000	41.5781900000
122.9313000000	41.6203000000
122.9594000000	41.6417800000
122.9853000000	41.6580500000
123.0163000000	41.6746600000
123.0523000000	41.6915900000
123.0938000000	41.7106400000
123.1169000000	41.7189800000
>
122.6982000000	41.3586200000
122.7449000000	41.3799300000
122.7946000000	41.4100200000
122.8526000000	41.4501200000
122.8821000000	41.4723900000
122.9155000000	41.5015200000
122.9343000000	41.5140200000
122.9434000000	41.5276200000
122.9628000000	41.5491800000
122.9811000000	41.5653800000
123.0082000000	41.5815000000
123.0437000000	41.6021500000
123.0814000000	41.6271100000
123.1073000000	41.6433600000
123.1241000000	41.6578900000
123.1428000000	41.6694600000
123.1581000000	41.6768500000
123.1771000000	41.6838300000
123.1938000000	41.6919700000
>
122.1152000000	40.7198100000
122.1271000000	40.7368000000
122.1524000000	40.7660500000
122.1813000000	40.7876100000
122.2200000000	40.8090200000
122.2407000000	40.8268700000
122.2662000000	40.8560900000
122.2781000000	40.8730700000
122.3045000000	40.9003600000
122.3303000000	40.9185600000
122.3632000000	40.9350900000
122.4031000000	40.9490100000
122.4220000000	40.9570000000
122.4563000000	40.9678600000
122.4850000000	40.9692800000
>
122.4311000000	40.9843200000
122.4625000000	41.0119400000
122.5020000000	41.0423200000
122.5491000000	41.0800700000
122.6156000000	41.1458200000
122.6574000000	41.1868700000
122.6943000000	41.2220600000
122.7288000000	41.2575100000
122.7628000000	41.2902600000
122.8032000000	41.3241100000
122.8319000000	41.3428300000
122.8939000000	41.3779000000
122.9489000000	41.4210500000
122.9970000000	41.4549000000
123.0404000000	41.4837900000
123.1001000000	41.5126500000
123.1276000000	41.5250500000
123.1615000000	41.5376300000
123.1683000000	41.5405000000
>
121.4135000000	40.6971600000
121.4585000000	40.7072000000
121.5313000000	40.7280500000
121.6125000000	40.7543800000
121.6879000000	40.7748800000
121.7878000000	40.8146900000
121.8409000000	40.8474800000
121.8833000000	40.8695000000
121.9139000000	40.8872900000
121.9377000000	40.9021200000
121.9403000000	40.9027600000
>
120.2088000000	39.5818700000
120.2520000000	39.5942500000
120.2809000000	39.6079600000
120.3103000000	39.6243600000
120.3504000000	39.6543400000
120.3920000000	39.6932900000
120.4156000000	39.7257300000
120.4538000000	39.7586000000
120.4740000000	39.7776600000
120.5053000000	39.7974900000
120.5548000000	39.8319900000
120.6026000000	39.8629900000
120.6261000000	39.8798900000
120.6607000000	39.8975300000
120.7041000000	39.9234500000
120.7397000000	39.9464600000
120.7741000000	39.9768800000
120.8012000000	40.0280800000
120.8268000000	40.0703000000
120.8668000000	40.1184000000
120.8942000000	40.1494800000
120.9256000000	40.1965900000
120.9532000000	40.2358500000
120.9745000000	40.2666000000
120.9911000000	40.2914300000
121.0159000000	40.3282100000
121.0402000000	40.3550000000
121.0717000000	40.4011700000
121.1109000000	40.4355900000
121.1479000000	40.4784400000
121.1964000000	40.5301600000
121.2371000000	40.5653200000
121.2762000000	40.5979000000
121.3136000000	40.6278900000
121.3441000000	40.6540100000
121.3701000000	40.6751000000
121.3940000000	40.7046200000
121.4070000000	40.7151700000
121.4385000000	40.7530300000
121.4564000000	40.7767500000
121.4795000000	40.8017700000
>
121.9577000000	40.8059800000
121.9284000000	40.7944600000
121.8929000000	40.7699100000
121.8198000000	40.7355800000
121.7701000000	40.7006000000
121.7313000000	40.6772700000
121.6924000000	40.6539200000
121.6356000000	40.6196400000
121.5929000000	40.5948400000
121.5446000000	40.5660400000
121.5079000000	40.5469900000
121.4542000000	40.5223500000
121.4011000000	40.4867000000
121.3607000000	40.4469800000
121.3411000000	40.4197700000
121.3117000000	40.3725400000
121.2903000000	40.3281500000
121.2635000000	40.2879600000
121.2313000000	40.2519500000
121.1867000000	40.2007400000
121.1462000000	40.1582600000
121.1173000000	40.1264500000
121.0608000000	40.0691000000
121.0288000000	40.0184400000
120.9958000000	39.9833700000
120.9578000000	39.9332700000
120.9247000000	39.8963800000
120.8984000000	39.8642800000
120.8567000000	39.8273000000
120.8214000000	39.7915200000
120.7803000000	39.7499000000
120.7315000000	39.6989800000
120.7015000000	39.6726800000
120.6743000000	39.6479400000
120.6492000000	39.6284700000
120.6237000000	39.6072000000
120.5988000000	39.5886100000
120.5581000000	39.5624200000
120.5153000000	39.5309300000
120.4762000000	39.4999800000
120.4513000000	39.4813700000
120.4300000000	39.4551000000
120.4086000000	39.4279400000
120.3890000000	39.3969400000
120.3734000000	39.3683000000
120.3687000000	39.3687500000
>
121.8869000000	40.5751200000
121.8353000000	40.5622900000
121.7662000000	40.5412300000
121.6705000000	40.5028000000
121.5873000000	40.4575600000
121.5250000000	40.4192400000
121.4796000000	40.3855600000
121.4260000000	40.3472100000
121.3606000000	40.2899800000
121.3355000000	40.2596600000
121.3176000000	40.2350000000
121.2930000000	40.2000600000
121.2697000000	40.1586000000
121.2589000000	40.1323000000
121.2540000000	40.1117900000
121.2285000000	40.0787500000
121.2048000000	40.0482800000
121.1811000000	40.0178000000
121.1506000000	39.9761200000
121.1131000000	39.9433600000
121.0796000000	39.9193200000
121.0535000000	39.8954500000
121.0224000000	39.8638500000
120.9983000000	39.8370400000
120.9710000000	39.8059700000
120.9470000000	39.7727400000
120.9171000000	39.7473900000
120.8757000000	39.7186100000
120.8383000000	39.6921600000
120.7852000000	39.6581200000
120.7381000000	39.6307700000
120.6993000000	39.6026000000
120.6442000000	39.5632200000
120.6033000000	39.5288400000
120.5778000000	39.4993500000
120.5449000000	39.4550400000
120.4970000000	39.3994000000
120.4587000000	39.3583300000
120.4204000000	39.3163500000
120.4006000000	39.2917600000
120.3812000000	39.2689600000
120.3671000000	39.2420000000
120.3529000000	39.2214400000
120.3449000000	39.2094200000
120.3436000000	39.2086300000
>
122.0743000000	40.7123100000
121.9546000000	40.6337200000
121.7455000000	40.4895200000
121.5581000000	40.3455200000
121.4044000000	40.2279900000
121.2765000000	40.1423800000
>
121.0080000000	39.8296900000
121.0949000000	39.8328700000
121.1829000000	39.8349700000
121.2722000000	39.8377900000
>
120.4263000000	39.1843000000
120.7820000000	39.2986100000
120.9914000000	39.3856000000
121.1088000000	39.4277100000
>
119.2737000000	39.3192900000
119.3272000000	39.3219600000
119.3977000000	39.3340700000
119.4614000000	39.3485600000
119.5398000000	39.3717500000
119.6182000000	39.3949000000
>
119.5984000000	39.2826500000
119.6423000000	39.2778300000
119.7075000000	39.2783800000
119.7433000000	39.2760700000
119.7951000000	39.2759600000
119.8442000000	39.2815400000
119.9043000000	39.3034300000
119.9497000000	39.3385100000
119.9861000000	39.3780500000
120.0445000000	39.4255900000
120.1039000000	39.4794000000
>
119.8915000000	38.8327700000
119.9270000000	38.8605300000
119.9646000000	38.8935800000
119.9918000000	38.9212000000
120.0221000000	38.9457700000
120.0630000000	38.9839600000
120.1096000000	39.0353000000
120.1356000000	39.0693900000
120.1676000000	39.1038200000
120.1897000000	39.1291400000
120.2013000000	39.1490400000
120.2178000000	39.1913100000
120.2391000000	39.2331300000
120.2600000000	39.2804500000
120.2935000000	39.3302300000
120.3239000000	39.3903400000
120.3476000000	39.4319100000
120.3826000000	39.4751400000
120.4289000000	39.5282400000
120.4749000000	39.5722200000
120.5277000000	39.6128000000
>
121.9963000000	37.5382100000
122.1009000000	37.4898800000
>
122.1488000000	37.4744100000
122.2210000000	37.4561800000
>
122.3464000000	37.4254300000
122.3579000000	37.4112700000
122.3738000000	37.3947900000
122.4031000000	37.3749200000
122.4220000000	37.3562500000
122.4433000000	37.3373000000
122.4627000000	37.3213000000
122.4839000000	37.3023500000
122.5033000000	37.2863500000
122.5292000000	37.2677500000
122.5585000000	37.2478400000
122.6022000000	37.2234800000
>
120.1949000000	37.5893100000
120.3350000000	37.5803400000
120.3853000000	37.5772800000
120.4403000000	37.5746400000
>
120.7199000000	36.7811300000
120.7483000000	36.8258300000
120.7697000000	36.8565900000
120.8115000000	36.9044900000
120.8300000000	36.9382900000
120.8516000000	36.9626200000
120.8807000000	36.9898400000
120.9234000000	37.0284700000
120.9539000000	37.0637600000
120.9895000000	37.1012700000
121.0221000000	37.1345100000
121.0467000000	37.1548500000
121.0717000000	37.1705600000
121.1045000000	37.1909500000
121.1560000000	37.2313400000
121.1937000000	37.2731600000
121.2296000000	37.3041800000
121.2701000000	37.3411200000
121.2999000000	37.3709300000
121.3316000000	37.4042100000
121.3580000000	37.4343700000
121.3827000000	37.4610500000
121.4130000000	37.4926300000
121.4293000000	37.5119400000
>
120.9846000000	36.9599200000
120.9743000000	36.8630500000
>
121.5960000000	37.4592900000
121.5609000000	37.4145300000
>
121.5306000000	37.3628400000
121.5156000000	37.3443100000
121.4870000000	37.3089100000
121.4691000000	37.2870300000
121.4548000000	37.2519300000
121.4374000000	37.2199000000
121.4200000000	37.1942900000
121.3947000000	37.1567000000
121.3611000000	37.1318900000
121.3056000000	37.0892600000
121.2625000000	37.0434500000
121.2161000000	36.9980000000
121.1703000000	36.9561300000
121.1467000000	36.9347900000
121.0824000000	36.8866000000
121.0271000000	36.8291900000
120.9802000000	36.7864600000
120.9381000000	36.7441400000
120.9115000000	36.7176000000
120.8847000000	36.6965700000
120.8725000000	36.6859300000
>
120.7344000000	36.5481500000
120.6876000000	36.5181400000
120.6468000000	36.4820100000
120.6188000000	36.4528200000
120.5843000000	36.4187900000
120.5616000000	36.3936200000
120.5284000000	36.3676800000
120.4942000000	36.3427500000
120.4884000000	36.3351000000
>
120.4709000000	36.3057400000
120.4402000000	36.2877700000
120.4031000000	36.2512200000
120.3837000000	36.2238700000
120.3645000000	36.1974300000
>
121.6952000000	37.4668600000
121.6891000000	37.4455500000
121.6619000000	37.3917100000
121.6361000000	37.3395500000
121.6147000000	37.2914900000
121.5845000000	37.2535500000
121.5621000000	37.2202400000
121.5472000000	37.1751400000
121.5295000000	37.1413300000
121.5133000000	37.1156000000
121.4956000000	37.0882000000
121.4837000000	37.0674900000
121.4708000000	37.0404900000
121.4561000000	37.0164200000
121.4328000000	36.9905300000
121.4137000000	36.9678500000
121.3787000000	36.9349600000
121.3531000000	36.9157100000
121.3334000000	36.9031600000
121.3293000000	36.8999300000
>
121.3255000000	36.8911900000
121.2602000000	36.8514200000
121.2033000000	36.8125700000
121.1422000000	36.7695600000
>
121.1309000000	36.7652500000
121.0634000000	36.7247200000
120.9934000000	36.6834900000
120.9001000000	36.6345700000
>
120.6627000000	36.2424900000
120.6124000000	36.1963500000
120.5602000000	36.1604500000
120.5123000000	36.1286800000
120.4721000000	36.1016200000
120.4386000000	36.0729500000
>
121.5916000000	37.1868300000
121.5839000000	37.1299600000
121.5683000000	37.0611100000
121.5567000000	36.9881700000
121.5374000000	36.9243200000
121.5019000000	36.8347200000
>
119.4513000000	35.3844200000
119.4106000000	35.3324400000
>
119.3784000000	35.2997700000
119.3275000000	35.2477900000
>
111.9823000000	40.6548500000
112.0693000000	40.5710200000
112.1572000000	40.4870800000
112.2548000000	40.4046000000
>
111.9699000000	40.5592400000
112.0360000000	40.4968000000
112.1198000000	40.4265700000
112.2081000000	40.3516200000
112.2674000000	40.3055200000
112.3481000000	40.2315700000
>
111.8961000000	40.1464800000
111.9815000000	40.1804300000
112.0592000000	40.2272100000
112.2381000000	40.3235800000
112.3057000000	40.3587300000
112.4187000000	40.4205400000
112.4903000000	40.4581900000
112.5704000000	40.4955300000
112.6609000000	40.5406300000
112.7483000000	40.5921200000
112.8277000000	40.6329400000
112.9263000000	40.6839200000
113.0064000000	40.7318500000
113.0393000000	40.7488100000
113.0958000000	40.7712600000
113.1835000000	40.8016100000
113.2614000000	40.8304400000
113.3321000000	40.8604100000
113.3889000000	40.8836300000
113.4318000000	40.9010100000
113.4568000000	40.9082000000
>
114.7404000000	40.9403800000
114.7573000000	40.9232500000
114.7929000000	40.9106400000
114.8467000000	40.8962200000
114.9154000000	40.8828500000
114.9911000000	40.8672800000
115.0290000000	40.8526800000
115.0711000000	40.8315000000
115.1289000000	40.8085900000
115.1722000000	40.7882200000
115.2136000000	40.7724700000
115.2692000000	40.7532300000
115.3222000000	40.7440800000
>
113.2685000000	40.1526200000
113.3228000000	40.2176400000
113.3563000000	40.2625900000
113.4052000000	40.3341300000
>
113.4544000000	40.1582400000
113.5417000000	40.2726500000
113.6533000000	40.3996100000
>
114.0742000000	40.3828900000
114.1392000000	40.3882100000
114.1959000000	40.3974800000
114.2440000000	40.4053000000
114.3147000000	40.4057400000
114.3882000000	40.4114400000
114.4689000000	40.4158600000
114.5204000000	40.4197900000
114.5817000000	40.4241400000
114.5963000000	40.4234500000
114.5963000000	40.4243600000
>
114.8895000000	40.4989100000
114.9502000000	40.4958700000
114.9954000000	40.4972100000
115.0346000000	40.4988400000
115.0761000000	40.4994300000
115.1065000000	40.4987700000
115.1545000000	40.5026400000
115.1806000000	40.5076300000
115.1918000000	40.5106700000
>
115.0889000000	40.3137600000
115.1111000000	40.3289400000
115.1208000000	40.3420400000
115.1347000000	40.3603700000
115.1539000000	40.3820500000
115.1745000000	40.4063700000
115.2041000000	40.4356500000
115.2382000000	40.4601600000
115.2716000000	40.4783500000
115.3083000000	40.4918200000
115.3392000000	40.4956100000
115.3746000000	40.4955300000
115.4081000000	40.5018900000
115.4379000000	40.5066300000
115.4718000000	40.5165700000
115.5135000000	40.5306200000
115.5494000000	40.5477000000
115.5876000000	40.5628200000
115.6335000000	40.5820400000
115.6776000000	40.6185800000
115.6966000000	40.6365600000
115.7168000000	40.6544700000
115.7240000000	40.6649500000
>
113.2988000000	39.6365300000
113.3030000000	39.6799000000
113.3045000000	39.7007000000
113.3249000000	39.7343900000
113.3403000000	39.7646300000
113.3561000000	39.7830700000
113.3562000000	39.7848800000
>
115.4778000000	40.5035400000
115.5710000000	40.4603200000
115.6798000000	40.4034500000
>
115.2659000000	40.3816000000
115.3872000000	40.3769300000
115.4555000000	40.3777700000
115.5006000000	40.3780200000
>
115.4202000000	40.2562900000
115.4656000000	40.2846600000
115.5246000000	40.3141000000
115.5780000000	40.3374600000
115.6315000000	40.3598900000
115.6778000000	40.3836000000
115.6920000000	40.3918700000
>
115.7054000000	40.3920200000
115.7070000000	40.4309500000
115.7279000000	40.4560800000
115.7718000000	40.4907900000
115.8153000000	40.5100800000
115.8586000000	40.5266500000
115.9156000000	40.5460400000
115.9778000000	40.5687300000
